Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
Policoro,Generic,5/3/1983,1983,123,1982,0,21.1,10.300001,94.298416,47.217587,3,0,24.900002,0,0,77.35849,0.991275,,12008.615,,0,,0.51271373,97.204636,1.4733797E-13,11/20/1982 12:00:00 AM,0,0.78215003,5.680687E-05,0.00065152685,0.21714163,0.21784995,0.21779315,,0.77537036,5693.687,0,,0.21780497,0,0.38817096,2.1780496,0,0,0,0,0
Policoro,Generic,5/4/1983,1983,124,1982,0,22.400002,11.000001,92.801216,44.968235,3,0,23.9,0,0,77.83019,0.99159074,,12286.917,,0,,0.52594066,97.730576,9.19299E-14,11/20/1982 12:00:00 AM,0,0.7822125,5.2070027E-05,0.0006162033,0.21711923,0.2177875,0.21773544,,0.77562904,5824.7017,0,,0.21779317,0,0.38815248,2.1779315,0,0,0,0,0
Policoro,Generic,5/5/1983,1983,125,1982,0,22.3,11.100001,93.32048,45.798843,3,0,21.9,0,0,78.30189,0.99191695,,12542.015,,0,,0.60599726,98.33657,5.735866E-14,11/20/1982 12:00:00 AM,0,0.7822774,4.9286027E-05,0.00044592482,0.21722738,0.2177226,0.21767332,,0.7759415,5944.6387,0,,0.21773541,0,0.38806212,2.1773543,0,0,0,0,0
Policoro,Generic,5/6/1983,1983,126,1982,0,24.1,13.7,94.812325,49.508804,5,0,24.5,0,0,78.77358,0.99221826,,12827.484,,0,,0.59628,98.93285,3.578858E-14,11/20/1982 12:00:00 AM,0,0.7823379,4.555627E-05,0.00037538426,0.21724112,0.21766207,0.21761651,,0.7762388,6079.148,0,,0.2176733,0,0.38796496,2.1767333,0,0,0,0,0
Policoro,Generic,5/7/1983,1983,127,1982,0,22.7,12.5,95.81728,50.33862,5,0,23.1,0,0,79.245285,0.99248457,,13096.714,,0,,0.6664165,99.59927,2.2330064E-14,11/20/1982 12:00:00 AM,0,0.7823917,4.0235976E-05,0.0003145971,0.21725346,0.21760829,0.21756805,,0.77650356,6205.91,0,,0.2176165,0,0.38787603,2.176165,0,0,0,0,0
Policoro,Generic,5/8/1983,1983,128,1982,0,24.2,14.700001,97.03581,53.737114,5,0,20.6,0,0,79.71698,0.9927718,,13336.875,,0,,0.69615275,100.295425,1.39325985E-14,11/20/1982 12:00:00 AM,0,0.7824503,3.574331E-05,0.00027734807,0.2172366,0.21754968,0.21751395,,0.7767764,6318.773,0,,0.21756804,0,0.38780022,2.1756806,0,0,0,0,0
Policoro,Generic,5/9/1983,1983,129,1982,0,21,12.400001,100,57.90835,7,0.6,18.7,0,0,80.18868,0.9930326,,13554.942,,0,,0.6211597,100.91659,8.693159E-15,11/20/1982 12:00:00 AM,0,0.7825035,3.2159354E-05,0.00024204284,0.21722235,0.21749654,0.21746439,,0.77703416,6421.0747,0,,0.21751392,0,0.38771552,2.1751394,0,0,0,0,0
Policoro,Generic,5/10/1983,1983,130,1982,0,20.4,11.2,98.295975,54.55936,5,0,22.8,0,0,80.66038,0.9932573,,13820.883,,180.55861,,0.5882118,101.5048,5.4240013E-15,11/20/1982 12:00:00 AM,0,0.7762689,2.8376755E-05,0.00021208118,0.21725921,0.21749967,0.2174713,,0.77725923,6546.3374,84.34815,,0.21746439,0,0.38763803,2.174644,0,0,0,0,0
Policoro,Generic,5/11/1983,1983,131,1982,0,21.3,11.399999,96.65712,51.43703,5,0,22,0,0,81.13208,0.9926697,,14077.339,,367.818,,0.7061207,102.21092,3.384272E-15,11/20/1982 12:00:00 AM,0,0.77567846,2.4242245E-05,0.00019438574,0.2172836,0.21750224,0.21747799,,0.7767925,6667.052,171.90485,,0.2174713,0,0.38764882,2.1747131,0,0,0,0,0
Policoro,Generic,5/12/1983,1983,132,1982,0,23.900002,15.000001,98.7213,56.7509,7,0,25.1,0,0,81.603775,0.99199504,,14369.734,,563.1867,,0.48807976,102.699005,2.1115794E-15,11/20/1982 12:00:00 AM,0,0.77500063,2.1469978E-05,0.00017828858,0.21730529,0.21750505,0.21748358,,0.776258,6804.9844,263.3449,,0.21747798,0,0.3876593,2.17478,0,0,0,0,0
Policoro,Generic,5/13/1983,1983,133,1982,0,26.5,14.5,89.117966,42.491512,0,0,23.6,0,0,82.07547,0.99104553,,14644.393,,765.2684,,0.49833715,103.19734,1.317507E-15,11/20/1982 12:00:00 AM,0,0.77404886,1.8620218E-05,0.00016317562,0.21732503,0.21750683,0.21748821,,0.7755094,6934.4146,357.99948,,0.21748358,0,0.38766807,2.1748357,0,0,0,0,0
Policoro,Generic,5/14/1983,1983,134,1982,0,27.8,16.600002,89.65081,45.31306,0,0,25.9,0,0,82.54717,0.9899099,,14940.84,,975.9497,,0.49806884,103.69541,8.2205035E-16,11/20/1982 12:00:00 AM,0,0.77291095,1.5940368E-05,0.00014769999,0.21734485,0.2175085,0.21749255,,0.7746161,7074.2827,456.77283,,0.21748823,0,0.38767534,2.1748822,0,0,0,0,0
Policoro,Generic,5/15/1983,1983,135,1982,0,29.099998,17.5,87.015305,43.17401,0,0,26.3,0,0,83.01887,0.9885105,,15215.608,,1192.6774,,0.6763108,104.37172,5.1290937E-16,11/20/1982 12:00:00 AM,0,0.77150935,1.3438647E-05,0.00013337664,0.21736318,0.21751,0.21749656,,0.7735168,7203.761,558.4415,,0.21749258,0,0.38768214,2.1749256,0,0,0,0,0
Policoro,Generic,5/16/1983,1983,136,1982,0,26.8,17.7,95.88882,55.096962,5,0,12.4,0,0,83.49057,0.9868429,,15356.545,,1404.3455,,0.48853406,104.86025,3.200266E-16,11/20/1982 12:00:00 AM,0,0.76983905,1.2153944E-05,0.00012202689,0.21737765,0.21751183,0.21749967,,0.7722079,7269.1143,657.6843,,0.21749657,0,0.3876884,2.1749656,0,0,0,0,0
Policoro,Generic,5/17/1983,1983,137,1982,0,29.7,16.4,82.256805,36.768635,0,0,26.2,0,0,83.962265,0.985014,,15635.128,,1634.0819,,0.49031478,105.35057,1.996771E-16,11/20/1982 12:00:00 AM,0,0.76800805,1.0795999E-05,0.00010816608,0.21739407,0.21751302,0.21750224,,0.77077377,7400.417,765.583,,0.21749967,0,0.38769323,2.1749969,0,0,0,0,0
Policoro,Generic,5/18/1983,1983,138,1982,0,27.7,14.8,85.73518,38.843597,0,0,28.8,0,0,84.43396,0.9828595,,15967.535,,1877.4259,,0.47675,105.827324,1.245873E-16,11/20/1982 12:00:00 AM,0,0.7658513,9.047099E-06,9.736168E-05,0.21740769,0.2175141,0.21750505,,0.76908535,7557.507,880.0003,,0.21750224,0,0.38769728,2.1750224,0,0,0,0,0
Policoro,Generic,5/19/1983,1983,139,1982,0,27.8,14,83.51379,35.720123,0,0,26,0,0,84.90566,0.98059165,,16266.933,,2125.1426,,0.49771142,106.325035,7.773547E-17,11/20/1982 12:00:00 AM,0,0.76358145,8.194374E-06,8.753336E-05,0.2174193,0.21751502,0.21750683,,0.767308,7698.7793,996.51135,,0.21750504,0,0.38770163,2.1750505,0,0,0,0,0
Policoro,Generic,5/20/1983,1983,140,1982,0,28.399998,16.3,86.78067,41.55473,0,0,27.4,0,0,85.37736,0.9780726,,16573.168,,2381.6648,,0.48310992,106.80814,4.8502195E-17,11/20/1982 12:00:00 AM,0,0.7610602,7.4004856E-06,7.973319E-05,0.21742876,0.21751589,0.2175085,,0.76533514,7843.3267,1117.2405,,0.21750683,0,0.38770443,2.1750684,0,0,0,0,0
Policoro,Generic,5/21/1983,1983,141,1982,0,30.9,17.9,81.10959,37.217415,0,0,27,0,0,85.84906,0.9750108,,16825.238,,2637.6968,,0.5916125,107.39976,3.0262648E-17,11/20/1982 12:00:00 AM,0,0.7579961,6.6638895E-06,7.193154E-05,0.21743806,0.21751665,0.21750998,,0.76293766,7961.922,1237.7339,,0.2175085,0,0.38770705,2.175085,0,0,0,0,0
Policoro,Generic,5/22/1983,1983,142,1982,0,28.5,18,90.426056,47.940544,1,0,18.4,0,0,86.320755,0.97088724,,17014.852,,2889.7078,,1,108.39976,1.8882047E-17,11/20/1982 12:00:00 AM,1,0.75386953,5.66763E-06,6.3825755E-05,0.217448,0.2175175,0.21751182,,0.7597096,8050.593,1356.3,,0.21750998,0,0.38770938,2.1750998,0,0,0,0,0
Policoro,Generic,5/23/1983,1983,143,1982,0,23.1,14.9,100,60.4553,24,7.6,11.7,0,0,86.79245,0.96666956,,17147.668,,3136.285,,0.9631396,109.3629,1.1781337E-17,11/20/1982 12:00:00 AM,0.9631396,0.749648,6.1870505E-06,5.621E-05,0.21745682,0.21751921,0.21751302,,0.7564075,8112.0513,1472.262,,0.21751183,0,0.38771224,2.1751182,0,0,0,0,0
Policoro,Generic,5/24/1983,1983,144,1982,0,20.3,13.5,100,67.96872,9,0,28.8,0,0,87.26415,0.96283877,,17473.303,,3424.1177,,1,110.3629,7.350893E-18,11/20/1982 12:00:00 AM,1,0.7458142,6.1615265E-06,4.970245E-05,0.21746439,0.21752025,0.21751408,,0.7534088,8265.89,1607.9891,,0.21751302,0,0.38771415,2.1751304,0,0,0,0,0
Policoro,Generic,5/25/1983,1983,145,1982,0,19.6,13.7,100,73.39208,11,0,25.8,0,0,87.73585,0.9592378,,17763.928,,3713.1406,,1,111.3629,4.5865085E-18,11/20/1982 12:00:00 AM,1,0.74221027,6.27055E-06,4.373331E-05,0.21747129,0.2175213,0.21751502,,0.7505901,8402.954,1744.286,,0.2175141,0,0.38771582,2.1751409,0,0,0,0,0
Policoro,Generic,5/26/1983,1983,146,1982,0,18.5,13.4,100,78.18177,13,0.7,21.1,0,0,88.20755,0.9553779,,18000.654,,3997.7866,,0.6676329,112.03053,2.8617238E-18,11/20/1982 12:00:00 AM,0,0.73834735,6.406637E-06,3.790302E-05,0.21747799,0.21752231,0.2175159,,0.74756885,8514.195,1878.4854,,0.21751499,0,0.3877172,2.1751502,0,0,0,0,0
Policoro,Generic,5/27/1983,1983,147,1982,0,22,12.900001,98.75051,55.57427,7,0,24.7,0,0,88.679245,0.95142955,,18276.623,,4297.846,,0.8479632,112.878494,1.7855413E-18,11/20/1982 12:00:00 AM,0.8479632,0.7343966,6.118457E-06,3.3076518E-05,0.21748358,0.21752277,0.21751666,,0.7444785,8644.237,2020.0688,,0.21751589,0,0.38771862,2.175159,0,0,0,0,0
Policoro,Generic,5/28/1983,1983,148,1982,0,22.8,15.100001,100,63.22241,9,1.3,16.3,0,0,89.15094,0.9464887,,18457.793,,4581.5854,,0.71546024,113.593956,1.1140775E-18,11/20/1982 12:00:00 AM,0,0.7294526,5.8032033E-06,2.9279612E-05,0.21748821,0.21752329,0.2175175,,0.7406116,8728.86,2153.833,,0.21751666,0,0.3877198,2.1751666,0,0,0,0,0
Policoro,Generic,5/29/1983,1983,149,1982,0,24.4,15.6,98.69746,57.223225,7,0,25.2,0,0,89.62264,0.94036055,,18736.074,,4895.4316,,0.58528537,114.179245,6.9512174E-19,11/20/1982 12:00:00 AM,0,0.7233209,4.4614853E-06,2.6663127E-05,0.21749255,0.21752368,0.21751921,,0.73581564,8860.009,2302.0208,,0.2175175,0,0.38772112,2.175175,0,0,0,0,0
Policoro,Generic,5/30/1983,1983,150,1982,0,26,15,92.00515,46.66369,3,0,28.3,0,0,90.09434,0.9330257,,19046.148,,5225.2715,,0.6422215,114.821465,4.337136E-19,11/20/1982 12:00:00 AM,0,0.7159821,3.7002987E-06,2.370462E-05,0.21749656,0.21752396,0.21752027,,0.7300747,9006.389,2457.8699,,0.21751922,0,0.38772386,2.175192,0,0,0,0,0
Policoro,Generic,5/31/1983,1983,151,1982,0,26.3,16.5,94.67997,51.929253,5,0,29.400002,0,0,90.56604,0.9245316,,19365.344,,5565.8345,,0.49807727,115.31954,2.706129E-19,11/20/1982 12:00:00 AM,0,0.7074833,2.930436E-06,2.1627104E-05,0.21749967,0.21752423,0.2175213,,0.72342724,9157.138,2618.856,,0.21752024,0,0.3877254,2.1752026,0,0,0,0,0
Policoro,Generic,6/1/1983,1983,152,1982,0,28.599998,16.5,86.52384,41.4781,0,0,28.9,0,0,91.037735,0.9144672,,19662.564,,5908.135,,0.49305698,115.8126,1.6884598E-19,11/20/1982 12:00:00 AM,0,0.69741356,2.112539E-06,2.0067415E-05,0.21750224,0.21752441,0.21752231,,0.71555114,9297.358,2780.6736,,0.21752131,0,0.38772708,2.1752129,0,0,0,0,0
Policoro,Generic,6/2/1983,1983,153,1982,0,30.7,18.4,82.99815,39.750435,0,0,28.3,0,0,91.50943,0.9024193,,19903.64,,6240.597,,0.492742,116.30534,1.053504E-19,11/20/1982 12:00:00 AM,0,0.6853593,1.8045528E-06,1.7724999E-05,0.21750505,0.21752459,0.21752279,,0.706123,9410.68,2937.7773,,0.21752232,0,0.3877287,2.175223,0,0,0,0,0
Policoro,Generic,6/3/1983,1983,154,1982,0,30,18.900002,86.8397,44.66794,0,0,25.7,0,0,91.98113,0.88657,,20120.781,,6571.5415,,0.49740198,116.80274,6.573273E-20,11/20/1982 12:00:00 AM,0,0.66950166,1.4261786E-06,1.6462598E-05,0.21750683,0.2175247,0.21752329,,0.6937208,9512.534,3094.1536,,0.2175228,0,0.3877294,2.1752279,0,0,0,0,0
Policoro,Generic,6/4/1983,1983,155,1982,0,28.9,17.9,88.69789,45.657887,0,0,26.3,0,0,92.45283,0.86948454,,20360.398,,6915.7935,,0.49824736,117.30099,4.101322E-20,11/20/1982 12:00:00 AM,0,0.6524072,1.1701039E-06,1.5184243E-05,0.2175085,0.21752486,0.21752368,,0.68035144,9625.156,3256.905,,0.21752328,0,0.38773018,2.175233,0,0,0,0,0
Policoro,Generic,6/5/1983,1983,156,1982,0,29.2,17.3,86.17776,41.97823,0,0,27.8,0,0,92.92453,0.850472,,20611.348,,7270.3037,,0.43944037,117.740425,2.5589945E-20,11/20/1982 12:00:00 AM,0,0.6333848,1.0011955E-06,1.3966272E-05,0.21750998,0.21752495,0.21752395,,0.6654742,9743.207,3424.5708,,0.2175237,0,0.38773084,2.1752367,0,0,0,0,0
Policoro,Generic,6/6/1983,1983,157,1982,0,32.4,19.1,77.90393,35.39267,0,0,28.3,0,0,93.396225,0.8288095,,20807.334,,7611.2656,,1,118.740425,1.5966565E-20,11/20/1982 12:00:00 AM,1,0.61171114,8.183845E-07,1.2403595E-05,0.21751182,0.21752504,0.21752422,,0.64852357,9834.926,3585.7456,,0.21752393,0,0.3877312,2.1752396,0,0,0,0,0
Policoro,Generic,6/7/1983,1983,158,1982,0,26,16.7,96.20272,54.395622,24,4.9,9.6,0,0,93.86792,0.795318,,20896.994,,7917.0654,,1,119.740425,9.962239E-21,11/20/1982 12:00:00 AM,1,0.5782022,8.46583E-07,1.1383955E-05,0.21751302,0.21752526,0.21752441,,0.6223171,9875.705,3730.0745,,0.21752423,0,0.38773167,2.1752422,0,0,0,0,0
Policoro,Generic,6/8/1983,1983,159,1982,0,22.1,15.6,100,70.32185,11,0,29.5,0,0,94.33962,0.7680933,,21163.08,,8294.354,,0.6259154,120.36634,6.215878E-21,11/20/1982 12:00:00 AM,0,0.5509633,8.290834E-07,1.0482452E-05,0.2175141,0.21752541,0.21752457,,0.60101426,10001.008,3908.652,,0.21752441,0,0.38773197,2.175244,0,0,0,0,0
Policoro,Generic,6/9/1983,1983,160,1982,0,24.8,14.700001,95.159355,50.83932,5,0,29.3,0,0,94.81132,0.74172807,,21163.08,,8294.354,,0.49669862,120.86304,3.8783288E-21,11/20/1982 12:00:00 AM,0,0.5245844,7.590687E-07,9.694402E-06,0.21751502,0.21752548,0.21752472,,0.58038396,9998.833,3906.4768,,0.21752459,0,0.3877322,2.1752458,0,0,0,0,0
Policoro,Generic,6/10/1983,1983,161,1982,0,29.9,17.4,83.78538,39.44773,0,0,29.6,0,0,95.28302,0.7104728,,21163.08,,8294.354,,0.43501312,121.29805,2.4198595E-21,11/20/1982 12:00:00 AM,0,0.493313,6.7981324E-07,8.953862E-06,0.21751589,0.21752553,0.21752484,,0.5559274,9996.658,3904.3015,,0.2175247,0,0.3877324,2.1752472,0,0,0,0,0
Policoro,Generic,6/11/1983,1983,162,1982,0,30.6,16.1,78.25005,32.588097,0,0,28.399998,0,0,95.754715,0.66792476,,21163.08,,8294.354,,1,122.29805,1.5098447E-21,11/20/1982 12:00:00 AM,1,0.45074305,6.020972E-07,9.065801E-06,0.21751589,0.21752556,0.21752495,,0.52263457,9994.483,3902.1262,,0.21752483,0,0.38773263,2.1752484,0,0,0,0,0
Policoro,Generic,6/12/1983,1983,163,1982,0,25.7,17,97.972404,57.473183,24,8.8,15.1,0,0,96.22642,0.6165272,,21163.08,,8294.354,,1,123.29805,9.420583E-22,11/20/1982 12:00:00 AM,1,0.3993189,6.05983E-07,8.389494E-06,0.21751666,0.21752566,0.21752505,,0.48241717,9992.309,3899.951,,0.21752495,0,0.3877328,2.1752496,0,0,0,0,0
Policoro,Generic,6/13/1983,1983,164,1982,0,21.1,16.6,100,83.753174,15,2.4,15.4,0,0,96.69811,0.56552154,,21163.08,,8294.354,,0.6553535,123.9534,5.87787E-22,11/20/1982 12:00:00 AM,0,0.34828693,4.6062465E-07,7.768393E-06,0.2175175,0.21752572,0.21752526,,0.44250643,9990.134,3897.7756,,0.21752506,0,0.38773298,2.1752505,0,0,0,0,0
Policoro,Generic,6/14/1983,1983,165,1982,0,26.9,17.4,94.79701,53.134792,5,2.3,21.9,0,0,97.16981,0.5161262,,21163.08,,8294.354,,1,124.9534,3.6674608E-22,11/20/1982 12:00:00 AM,1,0.29886618,3.3647217E-07,6.192044E-06,0.21751921,0.21752574,0.21752541,,0.40385574,9987.959,3895.6003,,0.21752524,0,0.38773328,2.1752527,0,0,0,0,0
Policoro,Generic,6/15/1983,1983,166,1982,0,25.1,16.6,98.97364,58.660187,24,6.2,18.5,0,0,97.64151,0.44917345,,21163.08,,8294.354,,1,125.9534,2.2882896E-22,11/20/1982 12:00:00 AM,1,0.23187888,2.9497247E-07,5.2215105E-06,0.21752025,0.21752577,0.21752547,,0.3514668,9985.784,3893.425,,0.21752542,0,0.38773352,2.175254,0,0,0,0,0
Policoro,Generic,6/16/1983,1983,167,1982,0,18.9,14.6,100,84.29196,24,6.3,10.9,0,0,98.11321,0.37788072,,21163.08,,8294.354,,0.7631722,126.716576,1.4277532E-22,11/20/1982 12:00:00 AM,0,0.16054946,2.6442197E-07,4.2307784E-06,0.2175213,0.2175258,0.21752553,,0.29568204,9983.609,3891.2498,,0.21752548,0,0.38773364,2.1752546,0,0,0,0,0
Policoro,Generic,6/17/1983,1983,168,1982,0,20.8,12.8,100,61.11395,7,0,28.9,0,0,98.58491,0.3184197,,21163.08,,8294.354,,0.9673795,127.68395,8.9083096E-23,11/20/1982 12:00:00 AM,0.9673795,0.10105783,2.3459961E-07,3.2612616E-06,0.2175223,0.2175258,0.21752556,,0.24915528,9981.435,3889.0745,,0.21752554,0,0.3877337,2.1752553,0,0,0,0,0
Policoro,Generic,6/18/1983,1983,169,1982,0,22.3,15.3,100,67.27392,9,0,14.199999,0,0,99.0566,0.25297454,,21163.08,,8294.354,,1,128.68396,5.558285E-23,11/20/1982 12:00:00 AM,1,0.035578966,1.4694909E-07,2.3571297E-06,0.21752329,0.2175258,0.21752565,,0.19794612,9979.26,3886.8992,,0.21752554,0,0.3877337,2.1752555,0,0,0,0,0
Policoro,Generic,6/19/1983,1983,170,1982,0,23.899998,17.2,100,69.05294,24,4.9,25.9,0,0,99.5283,0.16835743,,21163.08,,8294.354,,0.49846113,129.18242,3.4680572E-23,11/20/1982 12:00:00 AM,0,0,7.878396E-08,2.0426264E-06,0.21752368,0.2175258,0.21752572,,0.13173537,9977.085,3884.7239,,0.21752566,0,0.38773394,2.1752565,0,0,0,0,0
Policoro,Generic,6/20/1983,1983,171,1982,0,27.899998,16.7,89.53007,45.275494,0,0,27.100002,0,0,100,0.06257013,,21163.08,,8294.354,,0,0,2.1638729E-23,11/20/1982 12:00:00 AM,0,0,5.4379537E-08,1.7861825E-06,0.21752396,0.21752581,0.21752575,,0.04895952,9974.91,3882.5486,,0.21752572,0,0.387734,2.1752572,0,0,0,0,0
Policoro,Generic,11/20/1983,1983,324,1983,0,15.1,9.6,100,71.91059,11,0,6.8999996,0,0,0,0,,10,,0,,1,1,0.07,11/20/1983 12:00:00 AM,1,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/21/1983,1983,325,1983,0,15.6,11.5,100,82.583466,15,1.4,6.7,0,0,0.46296296,0,,10,,0,,0.53247386,1.5324738,0.07,11/20/1983 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/22/1983,1983,326,1983,0,15.1,7.5,97.525955,58.92994,7,0,3.4,0,0,0.9259259,0,,10,,0,,0.6204045,2.1528783,0.07,11/20/1983 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/23/1983,1983,327,1983,0,12.7,6.8,97.572334,65.67344,7,0,9,0,0,1.388889,0,,10,,0,,0.85604024,3.0089185,0.07,11/20/1983 12:00:00 AM,0.85604024,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/24/1983,1983,328,1983,0,15.3,9.7,100,71.50003,9,0,6,0,0,1.8518518,0,,10,,0,,1,4.008919,0.07,11/20/1983 12:00:00 AM,1,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/25/1983,1983,329,1983,0,14.9,10.9,100,82.37846,15,0,6.1,0,0,2.3148148,0,,10,,0,,0.9930376,5.0019565,0.07,11/20/1983 12:00:00 AM,0.9930376,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/26/1983,1983,330,1983,0,15.5,10.3,100,74.479546,11,0,9.1,0,0,2.777778,0,,10,,0,,0.8068362,5.8087926,0.07,11/20/1983 12:00:00 AM,0.8068362,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/27/1983,1983,331,1983,0,17.1,10.1,100,64.57902,9,0,3.4,0,0,3.2407408,0,,10,,0,,0.86733156,6.676124,0.07,11/20/1983 12:00:00 AM,0.86733156,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/28/1983,1983,332,1983,0,16.2,9.9,100,68.00419,9,0,6.2,0,0,3.7037036,0,,10,,0,,0.5403919,7.216516,0.07,11/20/1983 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/29/1983,1983,333,1983,0,17.7,8.8,97.37263,54.465866,5,4,7.6,0,0,4.166667,0,,10,,0,,0.59912187,7.815638,0.07,11/20/1983 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/30/1983,1983,334,1983,0,14.5,7.6000004,98.4106,62.233246,7,0,9.5,0,0,4.6296296,0,,10,,0,,0.8095733,8.625212,0.07,11/20/1983 12:00:00 AM,0.8095733,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/1/1983,1983,335,1983,0,12.1,3.6000004,89.28201,50.029053,24,10.7,1.6000001,0,0,5.0925927,0.02224274,,10.218713,,0,,0.6533425,9.278554,0.07,11/20/1983 12:00:00 AM,0.6533425,0.9987395,0.0012604989,0,0,0.0012604989,0,,0.02224274,0.2187128,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/2/1983,1983,336,1983,0,10.5,2.8000002,87.45299,51.487877,24,13.799999,4.3,0,0,5.555556,0.02386902,,10.753056,,0,,1,10.278554,0.07,11/20/1983 12:00:00 AM,1,0.99773514,0.0022648657,0,0,0.0022648657,0,,0.02386902,0.7530556,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/3/1983,1983,337,1983,0,11.800001,8.100001,100,79.20952,24,13,3.3000002,0,0,6.0185184,0.025079474,,11.397745,,0,,0.84298617,11.12154,0.07,11/20/1983 12:00:00 AM,0.84298617,0.99609286,0.00390714,0,0,0.00390714,0,,0.025079474,1.3977451,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/4/1983,1983,338,1983,0,12.299999,7.9999995,100,75.77916,11,3.5,2.2,0,0,6.4814816,0.027841441,,11.884461,,0,,0.8493757,11.970916,0.07,11/20/1983 12:00:00 AM,0.8493757,0.99484396,0.005156015,0,0,0.005156015,0,,0.027841441,1.8844614,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/5/1983,1983,339,1983,0,12.2,8.2,100,77.77504,11,1.8,3.3000002,0,0,6.9444447,0.030876022,,12.698098,,0,,0.75217235,12.723088,0.07,11/20/1983 12:00:00 AM,0.75217235,0.99352443,0.0064755767,0,0,0.0064755767,0,,0.030876022,2.6980982,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/6/1983,1983,340,1983,0,12.799999,7.9999995,100,73.154526,9,0,6.4000006,0,0,7.4074073,0.0341131,,14.475681,,0,,0.66435593,13.3874445,0.07,11/20/1983 12:00:00 AM,0,0.9923544,0.0076455865,0,0,0.0076455865,0,,0.0341131,4.4756813,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/7/1983,1983,341,1983,0,13.1,7.3000007,98.70077,66.97362,7,4.7,3.6,0,0,7.87037,0.03765483,,15.558158,,0,,0.54743934,13.934884,0.07,11/20/1983 12:00:00 AM,0.54743934,0.9930735,0.0069264607,0,0,0.0069264607,0,,0.03765483,5.558158,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/8/1983,1983,342,1983,0,8.2,3.1999998,87.8705,62.131985,24,12.2,1.6000001,0,0,8.333334,0.04125142,,15.852688,,0,,0.43636677,14.371251,0.07,11/20/1983 12:00:00 AM,0,0.9921076,0.007892398,0,0,0.007892398,0,,0.04125142,5.852688,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/9/1983,1983,343,1983,0,9.8,5.2,93.74434,68.46379,5,0,3.7,0,0,8.796296,0.04243955,,16.774685,,0,,0.55469185,14.925943,0.07,11/20/1983 12:00:00 AM,0,0.9923286,0.0076714447,0,0,0.0076714447,0,,0.04243955,6.774685,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/10/1983,1983,344,1983,0,11.9,6.1000004,96.016464,64.90943,7,0,6.7,0,0,9.259259,0.044541564,,18.877388,,0,,0.8277001,15.753643,0.07,11/20/1983 12:00:00 AM,0.8277001,0.99269056,0.0060957116,0.0012137007,0,0.0073094126,0.0012137007,,0.044541564,8.877388,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/11/1983,1983,345,1983,0,14.699999,9.1,100,70.69857,9,0,3.7,0,0,9.722222,0.047630135,,20.519209,,0,,0.74478084,16.498425,0.07,11/20/1983 12:00:00 AM,0.74478084,0.9904238,0.007518882,0.0020572902,0,0.009576172,0.0020572902,,0.047572326,10.501101,0,,0.0012137294,0,0.0024259686,0.012137007,0,0,0,0,0
