Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
FIJO0QXX,Generic,10/19/1980,1980,293,1980,167,11.5,6.4,96.937294,68.69413,7,2.6,4.3,1567.2555,1,42.545433,0.6280362,,4329.801,,0,,0.08000773,78.29216,0.044222165,9/18/1980 12:00:00 AM,0,0.7945658,0.13011228,0.07532193,0,0.2054342,0.07532193,,0.59809434,4325.3804,0,,0.04767537,0,0.009550095,0.5104777,0,0,0,0,0
FIJO0QXX,Generic,10/20/1980,1980,294,1980,168,9.7,4.8,92.655914,66.251114,5,0.9,5.6,1569.8916,1,42.616997,0.628667,,4333.416,,0,,0,78.29216,0.044222157,9/18/1980 12:00:00 AM,0,0.79464006,0.13011357,0.07524635,0,0.20535992,0.07524635,,0.5844049,4327.94,0,,0.07040626,0,0.014239311,0.75321925,0,0,0,0,0
FIJO0QXX,Generic,10/21/1980,1980,295,1980,169,5.3,1.8000001,81.822075,63.92127,24,6,3.5,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.5844706,4327.2627,0,,0.07033545,0,0.014224529,0.75246346,0,0,0,0,0
FIJO0QXX,Generic,10/22/1980,1980,296,1980,170,4.5,-1,73.930336,49.865993,0,2.5,4,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4326.5103,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/23/1980,1980,297,1980,171,4.1,-3.4,67.71809,39.33305,0,0.5,6,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4325.758,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/24/1980,1980,298,1980,172,2.1,-3.2,65.3892,44.41602,0,4.3,2.5,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4325.0054,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/25/1980,1980,299,1980,173,0.9000001,-3.1,63.639305,47.46604,24,7.0999994,4.1,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4324.253,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/26/1980,1980,300,1980,174,-2.3999999,-9.9,43.88859,24.726238,24,5.4,2.4,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4323.5005,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/27/1980,1980,301,1980,175,1.3000002,-9,51.639336,23.839045,0,1.1,5.1,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4322.748,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/28/1980,1980,302,1980,176,1,-4.7,60.26589,39.57812,24,6.8999996,1.8,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4321.9956,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/29/1980,1980,303,1980,177,0.4000001,-5.2,58.171387,38.41222,0,0,3,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4321.243,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/30/1980,1980,304,1980,178,-1.8000002,-13.4,38.65442,15.733809,0,1.5,3.2000003,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4320.4907,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,10/31/1980,1980,305,1980,179,-2.6000004,-17.3,31.149662,9.737589,0,0,4.5,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4319.7383,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/1/1980,1980,306,1980,180,-3.2000003,-14.9,33.994225,13.574645,0,0,3.7,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4318.986,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/2/1980,1980,307,1980,181,0.6999998,-7,54.85505,30.888018,0,0,4.1,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4318.2334,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/3/1980,1980,308,1980,182,0.4000001,-6.9,54.577423,31.648333,0,0,2.9,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4317.481,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/4/1980,1980,309,1980,183,-0.099999905,-2.9,62.27899,50.688213,0,0,2.4,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4316.7285,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/5/1980,1980,310,1980,184,-1,-12,42.375122,18.214901,0,0,3.4,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4315.976,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/6/1980,1980,311,1980,185,1.2,-1.2,68.493324,57.536324,0,0,1.2,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4315.2236,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/7/1980,1980,312,1980,186,-0.70000005,-7.6,51.28962,30.523682,0,0,3.6,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4314.471,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/8/1980,1980,313,1980,187,0.19999981,-6.3,55.49801,34.191277,0,1.1,2.1,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4313.7188,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/9/1980,1980,314,1980,188,-0.5999999,-4.1,58.732136,45.319225,0,1.1,2.7,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4312.9663,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/10/1980,1980,315,1980,189,-4.3,-8.6,42.700596,30.705893,0,0.7,1.8,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4312.214,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/11/1980,1980,316,1980,190,-6.0999994,-12.7,32.56582,19.376926,0,0.5,3.2000003,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4311.4614,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/12/1980,1980,317,1980,191,-7.5,-14.5,27.550226,15.7629175,0,2.4,2.1,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4310.709,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/13/1980,1980,318,1980,192,-3.3999999,-7.9999995,45.543846,32.077415,0,3.5,1.6000001,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4309.9565,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/14/1980,1980,319,1980,193,-0.5,-4.4,58.277576,43.644897,0,1.3,1.2,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4309.204,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/15/1980,1980,320,1980,194,-1.5,-8.2,48.699184,29.333582,0,0.5,2.4,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4308.4517,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/16/1980,1980,321,1980,195,1.6000001,-1.2,69.1877,56.474274,24,13.200001,0.9,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4307.699,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/17/1980,1980,322,1980,196,2.2,-3.8,64.17887,41.384605,24,5.9,2.2,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4306.947,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/18/1980,1980,323,1980,197,4.1,-0.30000007,75.12758,54.847916,24,12.2,0.9,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4306.1943,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/19/1980,1980,324,1980,198,-0.9000001,-7.6,50.941513,30.763102,24,8.7,1.6000001,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4305.442,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/20/1980,1980,325,1980,199,-0.10000038,-15.4,37.656193,11.483097,0,4.4,2.1,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4304.6895,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/21/1980,1980,326,1980,200,4.8,-1,74.288414,49.067593,24,25.9,0.9,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4303.937,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/22/1980,1980,327,1980,201,3.9,-4.6,64.69436,34.824326,24,7.8,2.1,1569.9872,1,42.61959,0.6286898,,4333.498,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946475,0.13010885,0.07524362,0,0.20535247,0.07524362,,0.58447224,4303.1846,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/23/1980,1980,328,1980,202,5.8,1,80.338425,57.238007,0,1.9,0.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.58448607,4302.4404,0,,0.070332885,0,0.014223993,0.7524362,0,0,0,0,0
FIJO0QXX,Generic,11/24/1980,1980,329,1980,203,0.099999905,-5.5,57.013916,37.60856,0,0,2.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4301.688,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,11/25/1980,1980,330,1980,204,-2.2000003,-6.9,49.949993,35.03521,0,0,2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4300.9355,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,11/26/1980,1980,331,1980,205,-6.8999996,-9.6,35.87548,29.072466,0,0.40000004,2.3,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4300.183,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,11/27/1980,1980,332,1980,206,-5.5,-9.1,39.47026,29.888245,0,0,2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4299.4307,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,11/28/1980,1980,333,1980,207,-4.3999996,-11.4,37.683502,21.881237,0,3.4,1.2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4298.678,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,11/29/1980,1980,334,1980,208,-11.4,-15.199999,20.30941,14.907654,0,0,2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4297.926,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,11/30/1980,1980,335,1980,209,-2.2000003,-15.6,34.384132,12.029677,0,1.2,1.8,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4297.1733,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/1/1980,1980,336,1980,210,1.2,-1.8999999,66.880295,53.3611,0,1.1,1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4296.421,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/2/1980,1980,337,1980,211,1.6,-0.20000005,71.5348,62.8155,0,2.5,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4295.6685,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/3/1980,1980,338,1980,212,-0.19999981,-9,49.337868,25.385687,0,0.5,0.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4294.916,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/4/1980,1980,339,1980,213,-8.9,-11,29.890787,25.320122,0,0.6,0.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4294.1636,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/5/1980,1980,340,1980,214,-10.4,-12.6,25.016298,20.974703,0,0,1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4293.411,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/6/1980,1980,341,1980,215,-11.3,-13.7,22.152552,18.247644,0,0.7,0.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4292.6587,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/7/1980,1980,342,1980,216,-8.6,-14,26.351578,17.110886,0,0.40000004,1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4291.9062,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/8/1980,1980,343,1980,217,-3.3999999,-10.9,40.326466,22.607887,0,0.40000004,1.2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4291.154,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/9/1980,1980,344,1980,218,0.5999999,-4.9,59.159203,39.388752,0,3.2000003,0.40000004,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4290.4014,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/10/1980,1980,345,1980,219,-5.200001,-22.7,20.504524,4.8864074,0,0,0.8000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4289.649,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/11/1980,1980,346,1980,220,-8.200001,-21.8,17.788597,5.779168,0,0,0.8000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4288.8965,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/12/1980,1980,347,1980,221,0.3000002,-15.7,37.66149,10.88177,0,1.3,0.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4288.144,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/13/1980,1980,348,1980,222,3.6,4.7175597E-11,75.17755,58.103634,0,4,0.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4287.3916,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/14/1980,1980,349,1980,223,2.4,-4.8,62.225555,36.68811,24,6.5,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4286.639,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/15/1980,1980,350,1980,224,1.1999999,-3.9999998,62.140377,42.403896,24,11.1,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4285.8867,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/16/1980,1980,351,1980,225,1.1000004,-11,47.365704,18.938662,0,1.4,0.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4285.1343,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/17/1980,1980,352,1980,226,1.1000004,-11.1,47.17085,18.710878,0,0,0.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4284.382,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/18/1980,1980,353,1980,227,1.5,-0.5,70.65337,61.13726,0,0.8000001,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4283.6294,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/19/1980,1980,354,1980,228,-0.5,-5.7,55.532883,37.687828,0,0.5,0.8000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4282.877,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/20/1980,1980,355,1980,229,-0.19999981,-4.8,57.972534,41.214535,0,0.9,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4282.1245,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/21/1980,1980,356,1980,230,-1.4000001,-4.6,56.144886,44.23902,0,1.8,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4281.372,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/22/1980,1980,357,1980,231,0.39999998,-1.9,65.44368,55.31748,24,8.6,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4280.6196,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/23/1980,1980,358,1980,232,0.6,-1.1,67.63688,59.765095,0,1.5,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4279.867,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/24/1980,1980,359,1980,233,0.5,-4.7,59.42134,40.457603,0,2.6,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4279.1147,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/25/1980,1980,360,1980,234,0.60000014,-3.3,62.66806,47.05747,0,1.1,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4278.3623,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
